Title,Rank,Popularity,Score,Score_Count,Members,Favorites,Type,Episodes,Status,Season,Year,Producers,Demographic
Hoozuki no Reitetsu OVA,820,4834,7.85,7239,16739,17,OVA,4,Finished Airing,,2015,Starchild Records,Seinen
Ie Naki Ko,821,5094,7.85,4571,14491,258,TV,51,Finished Airing,Fall,1977,ImaginAsian Entertainment,Kids
Jibaku Shounen Hanako-kun,822,361,7.85,262606,538487,11154,TV,12,Finished Airing,Winter,2020,Square Enix,Shounen
Jibaku Shounen Hanako-kun,822,361,7.85,262606,538487,11154,TV,12,Finished Airing,Winter,2020,Studio Hibari,Shounen
Jibaku Shounen Hanako-kun,822,361,7.85,262606,538487,11154,TV,12,Finished Airing,Winter,2020,Pony Canyon,Shounen
Jibaku Shounen Hanako-kun,822,361,7.85,262606,538487,11154,TV,12,Finished Airing,Winter,2020,TBS,Shounen
Jibaku Shounen Hanako-kun,822,361,7.85,262606,538487,11154,TV,12,Finished Airing,Winter,2020,Half H.P Studio,Shounen
Jibaku Shounen Hanako-kun,822,361,7.85,262606,538487,11154,TV,12,Finished Airing,Winter,2020,Contents Seed,Shounen
K-On!,823,140,7.85,545552,998472,22931,TV,13,Finished Airing,Spring,2009,Pony Canyon,
K-On!,823,140,7.85,545552,998472,22931,TV,13,Finished Airing,Spring,2009,TBS,
K-On!,823,140,7.85,545552,998472,22931,TV,13,Finished Airing,Spring,2009,Movic,
K-On!,823,140,7.85,545552,998472,22931,TV,13,Finished Airing,Spring,2009,Rakuonsha,
K-On!,823,140,7.85,545552,998472,22931,TV,13,Finished Airing,Spring,2009,Animation Do,
K-On!!: Keikaku!,824,1646,7.85,68201,119992,225,Special,1,Finished Airing,,2011,Pony Canyon,
K-On!!: Keikaku!,824,1646,7.85,68201,119992,225,Special,1,Finished Airing,,2011,Animation Do,
Kaleido Star: Legend of Phoenix - Layla Hamilton Monogatari,825,5175,7.85,6712,13892,31,OVA,1,Finished Airing,,2005,Hal Film Maker,Shoujo
Kaleido Star: Legend of Phoenix - Layla Hamilton Monogatari,825,5175,7.85,6712,13892,31,OVA,1,Finished Airing,,2005,GDH,Shoujo
Kaleido Star: Legend of Phoenix - Layla Hamilton Monogatari,825,5175,7.85,6712,13892,31,OVA,1,Finished Airing,,2005,MediaNet,Shoujo
Detective Conan Movie 23: The Fist of Blue Sapphire,826,3957,7.84,14002,26270,69,Movie,1,Finished Airing,,2019,Shogakukan-Shueisha Productions,Shounen
Detective Conan Movie 23: The Fist of Blue Sapphire,826,3957,7.84,14002,26270,69,Movie,1,Finished Airing,,2019,Yomiuri Telecasting,Shounen
Detective Conan Movie 23: The Fist of Blue Sapphire,826,3957,7.84,14002,26270,69,Movie,1,Finished Airing,,2019,Nippon Television Network,Shounen
Gekkan Shoujo Nozaki-kun,827,167,7.84,483707,882305,10672,TV,12,Finished Airing,Summer,2014,TV Tokyo,
Gekkan Shoujo Nozaki-kun,827,167,7.84,483707,882305,10672,TV,12,Finished Airing,Summer,2014,Frontier Works,
Gekkan Shoujo Nozaki-kun,827,167,7.84,483707,882305,10672,TV,12,Finished Airing,Summer,2014,Media Factory,
Gekkan Shoujo Nozaki-kun,827,167,7.84,483707,882305,10672,TV,12,Finished Airing,Summer,2014,AT-X,
Gekkan Shoujo Nozaki-kun,827,167,7.84,483707,882305,10672,TV,12,Finished Airing,Summer,2014,Sony Music Communications,
Grisaia no Meikyuu: Caprice no Mayu 0,828,979,7.84,131699,220662,673,Special,1,Finished Airing,,2015,Frontier Works,
Grisaia no Meikyuu: Caprice no Mayu 0,828,979,7.84,131699,220662,673,Special,1,Finished Airing,,2015,NBCUniversal Entertainment Japan,
Grisaia no Meikyuu: Caprice no Mayu 0,828,979,7.84,131699,220662,673,Special,1,Finished Airing,,2015,Front Wing,
Heartcatch Precure!,829,3732,7.84,11066,29775,579,TV,49,Finished Airing,Winter,2010,,
Id:Invaded,830,637,7.84,140777,333410,2661,TV,13,Finished Airing,Winter,2020,Toei Animation,
Id:Invaded,830,637,7.84,140777,333410,2661,TV,13,Finished Airing,Winter,2020,BS11,
Id:Invaded,830,637,7.84,140777,333410,2661,TV,13,Finished Airing,Winter,2020,Kadokawa Media House,
Id:Invaded,830,637,7.84,140777,333410,2661,TV,13,Finished Airing,Winter,2020,NTT Plala,
Id:Invaded,830,637,7.84,140777,333410,2661,TV,13,Finished Airing,Winter,2020,Kadokawa,
Id:Invaded,830,637,7.84,140777,333410,2661,TV,13,Finished Airing,Winter,2020,Anima&Co.,
Inu-Ou,831,4624,7.84,3925,18641,91,Movie,1,Finished Airing,,2022,Asmik Ace,
Inu-Ou,831,4624,7.84,3925,18641,91,Movie,1,Finished Airing,,2022,Tohokushinsha Film Corporation,
K-On!: Live House!,832,1369,7.84,94087,153672,264,Special,1,Finished Airing,,2010,Pony Canyon,
K-On!: Live House!,832,1369,7.84,94087,153672,264,Special,1,Finished Airing,,2010,Movic,
Kara no Kyoukai Movie 4: Garan no Dou,833,1056,7.84,124886,205915,303,Movie,1,Finished Airing,,2008,Notes,
Uchouten Kazoku,834,1321,7.84,52411,161110,1470,TV,13,Finished Airing,Summer,2013,Bandai Visual,
Uchouten Kazoku,834,1321,7.84,52411,161110,1470,TV,13,Finished Airing,Summer,2013,Yomiuri Telecasting,
Uchouten Kazoku,834,1321,7.84,52411,161110,1470,TV,13,Finished Airing,Summer,2013,Lantis,
Uchouten Kazoku,834,1321,7.84,52411,161110,1470,TV,13,Finished Airing,Summer,2013,Kids Station,
Uchouten Kazoku,834,1321,7.84,52411,161110,1470,TV,13,Finished Airing,Summer,2013,Magic Capsule,
Uchouten Kazoku,834,1321,7.84,52411,161110,1470,TV,13,Finished Airing,Summer,2013,Good Smile Company,
Urusei Yatsura 2: Beautiful Dreamer,835,4683,7.84,7978,18102,232,Movie,1,Finished Airing,,1984,Kitty Films,Shounen
Urusei Yatsura 2: Beautiful Dreamer,835,4683,7.84,7978,18102,232,Movie,1,Finished Airing,,1984,Studio Kyuuma,Shounen
Yume-iro Pâtissière,836,2205,7.84,37682,77771,1072,TV,50,Finished Airing,Fall,2009,Pierrot,Shoujo
Yume-iro Pâtissière,836,2205,7.84,37682,77771,1072,TV,50,Finished Airing,Fall,2009,Yomiuri Telecasting,Shoujo
Yume-iro Pâtissière,836,2205,7.84,37682,77771,1072,TV,50,Finished Airing,Fall,2009,DAX Production,Shoujo
Yume-iro Pâtissière,836,2205,7.84,37682,77771,1072,TV,50,Finished Airing,Fall,2009,Shueisha,Shoujo
Michiko to Hatchin,837,1125,7.84,58471,189998,2313,TV,22,Finished Airing,Fall,2008,Media Factory,
Michiko to Hatchin,837,1125,7.84,58471,189998,2313,TV,22,Finished Airing,Fall,2008,Shochiku,
Michiko to Hatchin,837,1125,7.84,58471,189998,2313,TV,22,Finished Airing,Fall,2008,Yomiko Advertising,
Michiko to Hatchin,837,1125,7.84,58471,189998,2313,TV,22,Finished Airing,Fall,2008,Fuji TV,
MILGЯAM,838,7383,7.84,920,5737,96,Music,0,Currently Airing,,2020,,
Seihou Bukyou Outlaw Star,839,1395,7.84,61005,148208,2061,TV,24,Finished Airing,Winter,1998,Sotsu,
Seihou Bukyou Outlaw Star,839,1395,7.84,61005,148208,2061,TV,24,Finished Airing,Winter,1998,Victor Entertainment,
Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,840,1676,7.84,45162,117439,210,Movie,1,Finished Airing,,2015,Production I.G,Shounen
Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,840,1676,7.84,45162,117439,210,Movie,1,Finished Airing,,2015,Dentsu,Shounen
Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,840,1676,7.84,45162,117439,210,Movie,1,Finished Airing,,2015,Mainichi Broadcasting System,Shounen
Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,840,1676,7.84,45162,117439,210,Movie,1,Finished Airing,,2015,Pony Canyon,Shounen
Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,840,1676,7.84,45162,117439,210,Movie,1,Finished Airing,,2015,Kodansha,Shounen
Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,840,1676,7.84,45162,117439,210,Movie,1,Finished Airing,,2015,Pony Canyon Enterprise,Shounen
Soul Eater,841,60,7.84,805968,1539776,25575,TV,51,Finished Airing,Spring,2008,TV Tokyo,Shounen
Soul Eater,841,60,7.84,805968,1539776,25575,TV,51,Finished Airing,Spring,2008,Aniplex,Shounen
Soul Eater,841,60,7.84,805968,1539776,25575,TV,51,Finished Airing,Spring,2008,Dentsu,Shounen
Soul Eater,841,60,7.84,805968,1539776,25575,TV,51,Finished Airing,Spring,2008,Media Factory,Shounen
Summer Ghost,842,2392,7.84,22495,68015,556,Movie,1,Finished Airing,,2021,Avex Pictures,
Summer Ghost,842,2392,7.84,22495,68015,556,Movie,1,Finished Airing,,2021,FLAGSHIP LINE,
Tanaka-kun wa Itsumo Kedaruge,843,459,7.84,199476,436509,4145,TV,12,Finished Airing,Spring,2016,Bandai Visual,
Tanaka-kun wa Itsumo Kedaruge,843,459,7.84,199476,436509,4145,TV,12,Finished Airing,Spring,2016,Dentsu,
Tanaka-kun wa Itsumo Kedaruge,843,459,7.84,199476,436509,4145,TV,12,Finished Airing,Spring,2016,Frontier Works,
Tanaka-kun wa Itsumo Kedaruge,843,459,7.84,199476,436509,4145,TV,12,Finished Airing,Spring,2016,Lantis,
Tanaka-kun wa Itsumo Kedaruge,843,459,7.84,199476,436509,4145,TV,12,Finished Airing,Spring,2016,Shochiku,
Tanaka-kun wa Itsumo Kedaruge,843,459,7.84,199476,436509,4145,TV,12,Finished Airing,Spring,2016,Mainichi Broadcasting System,
Tanaka-kun wa Itsumo Kedaruge,843,459,7.84,199476,436509,4145,TV,12,Finished Airing,Spring,2016,Movic,
Tanaka-kun wa Itsumo Kedaruge,843,459,7.84,199476,436509,4145,TV,12,Finished Airing,Spring,2016,Yahoo! Japan,
Tanaka-kun wa Itsumo Kedaruge,843,459,7.84,199476,436509,4145,TV,12,Finished Airing,Spring,2016,Grooove,
Kobayashi-san Chi no Maid Dragon S: Nippon no Omotenashi - Attend wa Dragon desu,844,2480,7.83,24446,64366,284,Special,1,Finished Airing,,2022,,
Kokoro ga Sakebitagatterunda.,845,689,7.83,150156,312520,1876,Movie,1,Finished Airing,,2015,Aniplex,
Kokoro ga Sakebitagatterunda.,845,689,7.83,150156,312520,1876,Movie,1,Finished Airing,,2015,Dentsu,
Kokoro ga Sakebitagatterunda.,845,689,7.83,150156,312520,1876,Movie,1,Finished Airing,,2015,Fuji TV,
Kokoro ga Sakebitagatterunda.,845,689,7.83,150156,312520,1876,Movie,1,Finished Airing,,2015,Lawson HMV Entertainment,
Kokoro ga Sakebitagatterunda.,845,689,7.83,150156,312520,1876,Movie,1,Finished Airing,,2015,Shogakukan,
Oniisama e...,846,3080,7.83,9383,42842,945,TV,39,Finished Airing,Summer,1991,NHK,Shoujo
Planetarian: Hoshi no Hito,847,2988,7.83,14407,45414,195,Movie,1,Finished Airing,,2016,Visual Arts,
Princess Connect! Re:Dive Season 2,848,1729,7.83,38885,113134,801,TV,12,Finished Airing,Winter,2022,WOWOW,
Princess Connect! Re:Dive Season 2,848,1729,7.83,38885,113134,801,TV,12,Finished Airing,Winter,2022,Nippon Columbia,
Princess Connect! Re:Dive Season 2,848,1729,7.83,38885,113134,801,TV,12,Finished Airing,Winter,2022,Tokyo MX,
Princess Connect! Re:Dive Season 2,848,1729,7.83,38885,113134,801,TV,12,Finished Airing,Winter,2022,BS11,
Princess Connect! Re:Dive Season 2,848,1729,7.83,38885,113134,801,TV,12,Finished Airing,Winter,2022,Cygames,
Seitokai Yakuindomo Movie,849,2660,7.83,23144,56581,74,Movie,1,Finished Airing,,2017,KlockWorx,Shounen
Seitokai Yakuindomo Movie,849,2660,7.83,23144,56581,74,Movie,1,Finished Airing,,2017,Glovision,Shounen
Seitokai Yakuindomo Movie,849,2660,7.83,23144,56581,74,Movie,1,Finished Airing,,2017,King Records,Shounen
Seto no Hanayome OVA,850,2779,7.83,27626,51781,30,OVA,2,Finished Airing,,2008,,Shounen
Shin Jidai,852,10769,7.83,1079,1801,6,Music,1,Finished Airing,,2022,,
Suzumiya Haruhi no Yuuutsu,853,169,7.83,460795,878470,14801,TV,14,Finished Airing,Spring,2006,Lantis,
Suzumiya Haruhi no Yuuutsu,853,169,7.83,460795,878470,14801,TV,14,Finished Airing,Spring,2006,Kadokawa Shoten,
Suzumiya Haruhi no Yuuutsu,853,169,7.83,460795,878470,14801,TV,14,Finished Airing,Spring,2006,Kadokawa Pictures Japan,
Suzumiya Haruhi no Yuuutsu,853,169,7.83,460795,878470,14801,TV,14,Finished Airing,Spring,2006,KlockWorx,
Tasogare Otome x Amnesia,854,533,7.83,175444,384113,4420,TV,12,Finished Airing,Spring,2012,Square Enix,Shounen
Tasogare Otome x Amnesia,854,533,7.83,175444,384113,4420,TV,12,Finished Airing,Spring,2012,Media Factory,Shounen
Tentai Senshi Sunred 2nd Season,855,6557,7.83,3477,7781,24,TV,26,Finished Airing,Fall,2009,flying DOG,Seinen
91 Days,856,269,7.83,306855,671869,7580,TV,12,Finished Airing,Summer,2016,Shochiku,
91 Days,856,269,7.83,306855,671869,7580,TV,12,Finished Airing,Summer,2016,Mainichi Broadcasting System,
91 Days,856,269,7.83,306855,671869,7580,TV,12,Finished Airing,Summer,2016,Shochiku Music Publishing,
Aoki Hagane no Arpeggio: Ars Nova Movie 2 - Cadenza,857,3704,7.83,12246,30232,122,Movie,1,Finished Airing,,2015,Sotsu,Seinen
Break Blade Movie 4: Sanka no Chi,858,2654,7.83,34374,56785,27,Movie,1,Finished Airing,,2010,KlockWorx,Shounen
Capeta,859,4021,7.83,11184,25505,295,TV,52,Finished Airing,Fall,2005,TV Tokyo,Shounen
Capeta,859,4021,7.83,11184,25505,295,TV,52,Finished Airing,Fall,2005,Sotsu,Shounen
Capeta,859,4021,7.83,11184,25505,295,TV,52,Finished Airing,Fall,2005,Marvelous,Shounen
Capeta,859,4021,7.83,11184,25505,295,TV,52,Finished Airing,Fall,2005,Delfi Sound,Shounen
Danshi Koukousei no Nichijou Specials,860,1533,7.83,71228,130839,184,Special,6,Finished Airing,,2012,,
Flanders no Inu (Movie),861,4358,7.83,5493,21205,78,Movie,1,Finished Airing,,1997,Shochiku,
Flanders no Inu (Movie),861,4358,7.83,5493,21205,78,Movie,1,Finished Airing,,1997,Fuji TV,
Flanders no Inu (Movie),861,4358,7.83,5493,21205,78,Movie,1,Finished Airing,,1997,Pioneer LDC,
Gungrave,862,1181,7.83,67034,181337,2330,TV,26,Finished Airing,Fall,2003,Tohokushinsha Film Corporation,
Haikyuu!! (OVA),863,3784,7.83,9343,28999,56,OVA,10,Finished Airing,,2020,Shueisha,Shounen
Haikyuu!! Riku vs. Kuu,864,794,7.83,158436,274101,573,OVA,2,Finished Airing,,2020,Dentsu,Shounen
Haikyuu!! Riku vs. Kuu,864,794,7.83,158436,274101,573,OVA,2,Finished Airing,,2020,Mainichi Broadcasting System,Shounen
Haikyuu!! Riku vs. Kuu,864,794,7.83,158436,274101,573,OVA,2,Finished Airing,,2020,Movic,Shounen
Haikyuu!! Riku vs. Kuu,864,794,7.83,158436,274101,573,OVA,2,Finished Airing,,2020,Sony Music Entertainment,Shounen
Haikyuu!! Riku vs. Kuu,864,794,7.83,158436,274101,573,OVA,2,Finished Airing,,2020,TOHO animation,Shounen
Haikyuu!! Riku vs. Kuu,864,794,7.83,158436,274101,573,OVA,2,Finished Airing,,2020,Shueisha,Shounen
Hug tto! Precure,865,5020,7.83,4622,15077,244,TV,49,Finished Airing,Winter,2018,Asahi Broadcasting,
Hug tto! Precure,865,5020,7.83,4622,15077,244,TV,49,Finished Airing,Winter,2018,ABC Animation,
Hug tto! Precure,865,5020,7.83,4622,15077,244,TV,49,Finished Airing,Winter,2018,Echoes,
Isekai Ojisan,866,847,7.83,63323,255774,1334,TV,13,Currently Airing,Summer,2022,Movic,
Isekai Ojisan,866,847,7.83,63323,255774,1334,TV,13,Currently Airing,Summer,2022,AT-X,
Isekai Ojisan,866,847,7.83,63323,255774,1334,TV,13,Currently Airing,Summer,2022,Sammy,
Isekai Ojisan,866,847,7.83,63323,255774,1334,TV,13,Currently Airing,Summer,2022,BS11,
Isekai Ojisan,866,847,7.83,63323,255774,1334,TV,13,Currently Airing,Summer,2022,Kadokawa Media House,
Isekai Ojisan,866,847,7.83,63323,255774,1334,TV,13,Currently Airing,Summer,2022,Kadokawa,
Kidou Senshi Gundam: Senkou no Hathaway,867,3652,7.83,15541,31070,249,Movie,1,Finished Airing,,2021,,
Yuru Yuri♪♪,868,1201,7.83,98643,177965,936,TV,12,Finished Airing,Summer,2012,Sotsu,
Yuru Yuri♪♪,868,1201,7.83,98643,177965,936,TV,12,Finished Airing,Summer,2012,Pony Canyon,
Yuru Yuri♪♪,868,1201,7.83,98643,177965,936,TV,12,Finished Airing,Summer,2012,DAX Production,
Yuusha-Ou GaoGaiGar,869,4458,7.83,5891,20251,324,TV,49,Finished Airing,Winter,1997,Victor Entertainment,
Tsurune: Tsunagari no Issha,870,3560,7.82,2861,32551,170,TV,13,Currently Airing,Winter,2023,Lantis,
Tsurune: Tsunagari no Issha,870,3560,7.82,2861,32551,170,TV,13,Currently Airing,Winter,2023,Pony Canyon,
Tsurune: Tsunagari no Issha,870,3560,7.82,2861,32551,170,TV,13,Currently Airing,Winter,2023,Rakuonsha,
Tsurune: Tsunagari no Issha,870,3560,7.82,2861,32551,170,TV,13,Currently Airing,Winter,2023,ABC Animation,
Tsurune: Tsunagari no Issha,870,3560,7.82,2861,32551,170,TV,13,Currently Airing,Winter,2023,Heart Company,
Tsurune: Tsunagari no Issha,870,3560,7.82,2861,32551,170,TV,13,Currently Airing,Winter,2023,Bandai Namco Music Live,
Tunshi Xingkong,871,7490,7.82,1988,5541,82,ONA,26,Finished Airing,,2020,Tencent Animation & Comics,
Tunshi Xingkong,871,7490,7.82,1988,5541,82,ONA,26,Finished Airing,,2020,Tencent Penguin Pictures,
Working'!!,872,851,7.82,147067,255004,451,TV,13,Finished Airing,Fall,2011,Aniplex,Seinen
Working'!!,872,851,7.82,147067,255004,451,TV,13,Finished Airing,Fall,2011,Yomiuri Telecasting,Seinen
Working'!!,872,851,7.82,147067,255004,451,TV,13,Finished Airing,Fall,2011,Rakuonsha,Seinen
Little Witch Academia (TV),873,316,7.82,297690,606366,7178,TV,25,Finished Airing,Winter,2017,Ultra Super Pictures,
Little Witch Academia (TV),873,316,7.82,297690,606366,7178,TV,25,Finished Airing,Winter,2017,TOHO animation,
Little Witch Academia (TV),873,316,7.82,297690,606366,7178,TV,25,Finished Airing,Winter,2017,Good Smile Company,
Lupin III: The First,874,3775,7.82,15097,29145,158,Movie,1,Finished Airing,,2019,Toho,Seinen
Lupin III: The First,874,3775,7.82,15097,29145,158,Movie,1,Finished Airing,,2019,Abe Shuuji Jimusho,Seinen
Mahoujin Guruguru (2017),875,3606,7.82,9942,31718,241,TV,24,Finished Airing,Summer,2017,TV Tokyo,Shounen
Mahoujin Guruguru (2017),875,3606,7.82,9942,31718,241,TV,24,Finished Airing,Summer,2017,Square Enix,Shounen
Mahoujin Guruguru (2017),875,3606,7.82,9942,31718,241,TV,24,Finished Airing,Summer,2017,Lantis,Shounen
Mahoujin Guruguru (2017),875,3606,7.82,9942,31718,241,TV,24,Finished Airing,Summer,2017,Kadokawa Shoten,Shounen
Mahoujin Guruguru (2017),875,3606,7.82,9942,31718,241,TV,24,Finished Airing,Summer,2017,AT-X,Shounen
Mahoujin Guruguru (2017),875,3606,7.82,9942,31718,241,TV,24,Finished Airing,Summer,2017,Magic Capsule,Shounen
Mahoujin Guruguru (2017),875,3606,7.82,9942,31718,241,TV,24,Finished Airing,Summer,2017,Sony Music Communications,Shounen
Somali to Mori no Kamisama,876,801,7.82,110168,271681,1559,TV,12,Finished Airing,Winter,2020,Movic,
Somali to Mori no Kamisama,876,801,7.82,110168,271681,1559,TV,12,Finished Airing,Winter,2020,Crunchyroll,
Somali to Mori no Kamisama,876,801,7.82,110168,271681,1559,TV,12,Finished Airing,Winter,2020,North Stars Pictures,
Somali to Mori no Kamisama,876,801,7.82,110168,271681,1559,TV,12,Finished Airing,Winter,2020,JY Animation,
Somali to Mori no Kamisama,876,801,7.82,110168,271681,1559,TV,12,Finished Airing,Winter,2020,CA-Cygames Anime Fund,
Somali to Mori no Kamisama,876,801,7.82,110168,271681,1559,TV,12,Finished Airing,Winter,2020,Mixer,
There She Is!!,877,4119,7.82,13407,24183,159,ONA,5,Finished Airing,,2003,SamBakZa,
Aggressive Retsuko (ONA) 3rd Season,878,2142,7.82,52192,80803,238,ONA,10,Finished Airing,,2020,Sanrio,
Aggressive Retsuko (ONA) 3rd Season,878,2142,7.82,52192,80803,238,ONA,10,Finished Airing,,2020,Netflix,
Akachan to Boku,879,4324,7.82,8080,21667,144,TV,35,Finished Airing,Summer,1996,TV Tokyo,Shoujo
Akachan to Boku,879,4324,7.82,8080,21667,144,TV,35,Finished Airing,Summer,1996,Youmex,Shoujo
Akachan to Boku,879,4324,7.82,8080,21667,144,TV,35,Finished Airing,Summer,1996,Yomiuri Advertising,Shoujo
Berserk: Ougon Jidai-hen - Memorial Edition,880,3836,7.82,10422,28113,186,TV,13,Finished Airing,Fall,2022,Aniplex,Seinen
Berserk: Ougon Jidai-hen - Memorial Edition,880,3836,7.82,10422,28113,186,TV,13,Finished Airing,Fall,2022,VAP,Seinen
Berserk: Ougon Jidai-hen - Memorial Edition,880,3836,7.82,10422,28113,186,TV,13,Finished Airing,Fall,2022,Hakusensha,Seinen
Berserk: Ougon Jidai-hen - Memorial Edition,880,3836,7.82,10422,28113,186,TV,13,Finished Airing,Fall,2022,Movic,Seinen
Berserk: Ougon Jidai-hen - Memorial Edition,880,3836,7.82,10422,28113,186,TV,13,Finished Airing,Fall,2022,Yahoo! Japan,Seinen
Berserk: Ougon Jidai-hen - Memorial Edition,880,3836,7.82,10422,28113,186,TV,13,Finished Airing,Fall,2022,Good Smile Company,Seinen
Berserk: Ougon Jidai-hen - Memorial Edition,880,3836,7.82,10422,28113,186,TV,13,Finished Airing,Fall,2022,Beyond C.,Seinen
Berserk: Ougon Jidai-hen - Memorial Edition,880,3836,7.82,10422,28113,186,TV,13,Finished Airing,Fall,2022,KDDI,Seinen
Berserk: Ougon Jidai-hen - Memorial Edition,880,3836,7.82,10422,28113,186,TV,13,Finished Airing,Fall,2022,Rialto Entertainment,Seinen
Blue Period,881,498,7.82,177678,408038,5359,TV,12,Finished Airing,Fall,2021,Mainichi Broadcasting System,Seinen
Blue Period,881,498,7.82,177678,408038,5359,TV,12,Finished Airing,Fall,2021,Kodansha,Seinen
Blue Period,881,498,7.82,177678,408038,5359,TV,12,Finished Airing,Fall,2021,DMM pictures,Seinen
Blue Period,881,498,7.82,177678,408038,5359,TV,12,Finished Airing,Fall,2021,Bit grooove promotion,Seinen
Blue Period,881,498,7.82,177678,408038,5359,TV,12,Finished Airing,Fall,2021,DMM Music,Seinen
Bungou Stray Dogs,882,91,7.82,635739,1260236,24297,TV,12,Finished Airing,Spring,2016,Lantis,Seinen
Bungou Stray Dogs,882,91,7.82,635739,1260236,24297,TV,12,Finished Airing,Spring,2016,Movic,Seinen
Bungou Stray Dogs,882,91,7.82,635739,1260236,24297,TV,12,Finished Airing,Spring,2016,KlockWorx,Seinen
Bungou Stray Dogs,882,91,7.82,635739,1260236,24297,TV,12,Finished Airing,Spring,2016,Bandai Namco Live Creative,Seinen
Bungou Stray Dogs,882,91,7.82,635739,1260236,24297,TV,12,Finished Airing,Spring,2016,Glovision,Seinen
Bungou Stray Dogs,882,91,7.82,635739,1260236,24297,TV,12,Finished Airing,Spring,2016,Lawson HMV Entertainment,Seinen
Bungou Stray Dogs,882,91,7.82,635739,1260236,24297,TV,12,Finished Airing,Spring,2016,Sony PCL,Seinen
Eikoku Koi Monogatari Emma: Molders-hen,883,4008,7.82,11947,25653,101,TV,12,Finished Airing,Spring,2007,,Seinen
Fate/Grand Carnival,884,2891,7.82,18051,48459,244,OVA,4,Finished Airing,,2020,Aniplex,
Fate/Grand Carnival,884,2891,7.82,18051,48459,244,OVA,4,Finished Airing,,2020,Studio Hibari,
Fate/Grand Carnival,884,2891,7.82,18051,48459,244,OVA,4,Finished Airing,,2020,Lantis,
Fate/Grand Carnival,884,2891,7.82,18051,48459,244,OVA,4,Finished Airing,,2020,Notes,
Fate/Grand Carnival,884,2891,7.82,18051,48459,244,OVA,4,Finished Airing,,2020,Good Smile Film,
Fate/Grand Carnival,884,2891,7.82,18051,48459,244,OVA,4,Finished Airing,,2020,Delightworks,
Hidamari Sketch x 365,885,3673,7.82,15258,30760,182,TV,13,Finished Airing,Summer,2008,Aniplex,
